fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.6890117992630101,0.7245718993989134,-1.3628388632192696,0.21241100659299847,-1.6564402954152373,-0.9779754212594837,-1.09425568159009,-1.899663184010846,0.2013074393880464,0.1454526655151998,2.1154866405145514
0.4323687036840152,-0.3858525109257717,-0.1528503319178319,0.8928255231855495,0.7798327110680618,1.2630503098843913,1.8874538919048183,0.9586991387556358,-1.4591888180260626,-0.6101556823026839,-1.157330965060603
-0.5709717463212179,2.1126024123047698,-0.8367568930882098,-0.808210768295828,-0.3164901418494229,0.44813186219570955,0.348507015262285,0.07662639071446672,0.2013074393880464,-0.6101556823026839,-1.157330965060603
-0.5119517198503215,0.7245718993989134,-1.3628388632192696,-0.808210768295828,-0.2555833166873404,-0.26492177953188706,-0.1644752769518928,0.679562193173003,1.264025044133074,-0.6101556823026839,-0.9703128161705931
0.3143286507422235,0.8633749506894991,0.00497425912148604,-1.1484180265921036,0.5362054104197317,0.040672638351368626,-0.7095189624294567,0.19944664677083754,0.0020478884983516753,-1.29020319533878,-0.9703128161705931
1.5537492066310405,-1.7738830238316283,1.2149627904229237,0.8928255231855495,0.5362054104197317,-0.4686513914540575,-0.4209664230589817,0.34459785847378177,-0.6621506144672895,0.29657433507877673,1.1803958960645073
0.1372685713295349,-0.33033129040953774,0.05758245613459207,-0.6381071391476906,-1.2909993444427421,0.24440225027353907,-0.22859806347866501,-0.7831154016801909,-1.060669716246676,1.5811085263691786,0.6193414493944812
-0.6299917727921138,0.28040213526903895,-1.2050142721799517,0.04230737744486052,-0.13376966636317533,-0.8761106152983984,-0.5492119961125261,-0.5039784560974961,0.2013074393880464,-0.9123990214298378,-0.40925836950056693
-0.21685158749584124,0.28040213526903895,-0.1528503319178319,0.04230737744486052,-0.19467649152525787,0.7537262800789652,1.5668399592709572,0.15478473547756672,-0.7285704647638555,-0.4590340127391078,-0.876803741725589
-1.810392302210035,-1.0521071571205827,-1.3628388632192696,-0.808210768295828,-1.778253945739402,1.161185503923306,0.5729367681059878,-2.781735932052015,2.3931624991746707,1.127743517678449,3.3311046082996096
-1.0431319580883862,0.7800931199151477,-1.3628388632192696,3.4443799604076166,-1.3519061696048247,-0.4686513914540575,-0.805703142219615,-0.9505975690297706,0.8655059423536905,-0.6101556823026839,1.2739049705095131
-0.5709717463212179,0.6690506788826791,-1.3628388632192696,-1.828832543184655,-0.8646515683081649,-0.0611921676097166,-0.773641748956229,-1.1069142585560325,0.46698684057430406,-1.29020319533878,-0.40925836950056693
-0.2758716139667376,2.1126024123047698,-0.9945814841275277,-0.6381071391476906,-1.2909993444427421,0.65186147411788,0.05995447589180999,-0.7440362292986099,1.264025044133074,-1.5924465344659333,0.24530515161446328
0.2553086242713266,0.058317253204102394,0.00497425912148604,0.3825146357411364,1.0843668368784745,-0.8761106152983984,-0.45302781632236777,0.56790741493995,-0.3300513629844689,-0.3079123431755309,-1.0638218906155972
-0.39391166690852986,-0.6634586135069432,-0.6263241050357857,1.2330327814818254,0.4752985852576492,0.5499966681567947,-0.06829109716173445,-0.10202125445849261,0.0020478884983516753,-0.5345948475208963,0.05828700272445512
0.3143286507422235,0.33592335578527327,-0.4158913169833619,1.0629291523336875,0.5971122355818143,-0.3667865854929723,0.925612094003235,0.44508715888357914,-1.1935094168398048,-0.7612773518662608,-0.9703128161705931
-0.9250919051465941,-0.2748100698933034,-0.9419732871144216,-0.2978998808514146,-0.9255583934702474,0.24440225027353907,-0.35684363653220946,-0.5933022786839759,0.06846773879491756,-0.005669004048377105,-0.6897855928355808
0.3143286507422235,0.7245718993989134,0.00497425912148604,-0.9783143974439661,-0.3164901418494229,-1.181705033181654,-0.7095189624294567,0.2887704693572552,-1.1270895665432419,0.7499393437695066,-1.157330965060603
-0.8070518522048018,-0.2748100698933034,-0.3106749229571499,-0.6381071391476906,0.17076445944723734,-0.672381003376228,-0.7095189624294567,-0.40907189459938864,0.46698684057430406,-1.5924465344659333,-1.2975945767281083
-0.8070518522048018,0.058317253204102394,0.21540704717390988,-0.1277962517032767,0.5362054104197317,-0.672381003376228,1.9195152851682045,0.37251155303204503,-0.46289106357759774,4.074616074168195,0.05828700272445512
-1.2201920375010744,0.169359694236571,-0.8893650901013158,-0.9783143974439661,-1.595533470253155,0.8555910860400504,-0.4209664230589817,-1.4307131154319361,1.4632845950227689,-0.3079123431755309,0.8063595982844911
-0.9841119316174904,1.9460387507560668,-1.1524060751668457,-0.1277962517032767,-0.8037447431460824,-0.3667865854929723,-0.805703142219615,-0.12435221010506604,1.3968647447262028,-0.6101556823026839,-0.502767443945571
-0.03979150808315369,2.140363022562887,0.05758245613459207,-0.2978998808514146,0.5362054104197317,-0.8761106152983984,-0.7095189624294567,-0.21367603269154573,-0.3964712132810348,-1.29020319533878,-0.40925836950056693
-0.21685158749584124,-1.6073193622829254,0.7414890173049699,-1.1484180265921036,-1.4128129947669072,-0.4686513914540575,-0.6453961759026845,0.06546091289114903,0.0020478884983516753,1.7322301959327557,-1.624876337285625
-0.39391166690852986,0.5024870173339762,0.32062344120012193,-0.1277962517032767,0.17076445944723734,-0.8761106152983984,0.2843842287355128,0.009633523774622468,0.26772728968460935,-0.9123990214298378,-0.9703128161705931
-0.1578315610249454,0.7800931199151477,0.21540704717390988,-0.4680035099995526,-1.1691856941185776,2.2816983694952437,0.5408753748426016,-0.4369855891576519,-0.3964712132810348,-0.6101556823026839,-0.2222402206105588
0.6684488095675997,-0.7189798340231772,1.1097463963967116,0.3825146357411364,0.4752985852576492,-0.9779754212594837,-0.805703142219615,0.6349002818797942,-1.1270895665432419,-1.0635206909934145,0.05828700272445512
0.07824854485863907,-0.9410647160881144,0.32062344120012193,-0.1277962517032767,0.1098576342851548,1.6705095337287323,1.0859190603201656,-0.10202125445849261,-0.13079181209477717,0.5988176742059297,0.5258323749494772
-2.1054924345645154,0.3914445763015076,-0.46849951399646783,0.04230737744486052,-1.2909993444427421,0.14253744431245385,1.9515766784315904,-1.8884977061875283,3.522299954216264,-0.3079123431755309,2.302504789404561
0.8455088889802872,-0.6079373929907089,1.0571381993836058,-0.2978998808514146,-0.3164901418494229,-1.079840227220569,-0.9339487152731595,-0.05177660425359393,-0.3300513629844689,0.7499393437695066,1.7414503427345351
2.9112098154616493,-0.8300222750556459,1.53061197250156,0.7227218940374123,0.1098576342851548,-1.079840227220569,-0.9339487152731595,2.2427290884358704,-2.2562270215848357,-0.7612773518662608,-0.9703128161705931
-0.5119517198503215,-1.3297132597017542,0.6362726232787579,-0.9783143974439661,-1.0473720437944125,-0.672381003376228,-0.4850892095857539,0.12128830200767557,0.5998265411674328,-0.8368381866480492,-0.876803741725589
-0.8070518522048018,-0.10824640834460052,-0.1528503319178319,-0.4680035099995526,-0.438303792173588,-0.26492177953188706,-0.7415803556928428,-1.2297345146124032,0.533406690870867,1.5055476915873902,0.7128505238394853
1.1406090213347675,-1.3297132597017542,1.2149627904229237,0.5526182648892743,-1.23009251928066,-1.079840227220569,-1.0301328950633177,0.56790741493995,-1.791288069508886,0.7499393437695066,0.05828700272445512
-0.03979150808315369,4.444493673986608,-1.3628388632192696,-0.9783143974439661,0.1098576342851548,-1.2835698391427393,-1.062194288326704,-0.10202125445849261,1.3968647447262028,-1.1390815257752032,0.4323233005044731
-0.4529316933794257,0.33592335578527327,-0.20545852893093794,-0.808210768295828,0.17076445944723734,2.7910223993006698,0.47675258831582945,-0.8891874410015542,-1.4591888180260626,-1.6680073692477217,-1.157330965060603
0.4323687036840152,1.4185871558518415,-0.10024213490472603,-0.9783143974439661,-0.0728628412010928,-0.5705161974151427,-0.773641748956229,0.18828116894751984,-0.19721166239134008,0.22101350029698824,-0.40925836950056693
1.730809286043728,-0.7189798340231772,1.2675709874360297,-0.4680035099995526,1.2061804872026396,0.3462670562346243,0.15613865568196833,0.6963104099079487,-1.4591888180260626,-0.4590340127391078,-0.03522207172054896
-0.6890117992630101,0.33592335578527327,-1.3102306662061636,0.3825146357411364,-0.13376966636317533,0.44813186219570955,1.2782874199004821,0.489749070176788,1.5297044453193318,-0.3834731779573194,-0.596276518390575
2.4980696301653773,-0.8855434955718801,1.53061197250156,0.5526182648892743,0.23167128460931988,0.9574558920011357,0.7332437344229183,1.6286278081540784,-1.1270895665432419,1.3544260220238133,-0.03522207172054896
-1.2201920375010744,-0.7745010545394115,0.8993136083442878,-0.4680035099995526,-0.4992106173356705,-0.16305697357080182,-0.6774575691660706,-1.2855619037289299,0.8655059423536905,1.7322301959327557,0.7128505238394853
-1.3382320904428666,-1.2186708186692856,1.1097463963967116,2.2536545563706523,-0.7428379179839998,0.24440225027353907,-0.10035249042512057,-0.6100504954189214,0.46698684057430406,0.1454526655151998,0.5258323749494772
0.3143286507422235,-0.44137373144200603,0.8993136083442878,-1.4886252848883794,-0.19467649152525787,-0.3667865854929723,-0.773641748956229,-0.5988850175956038,-0.7285704647638555,0.825500178551295,-0.2222402206105588
-0.09881153455404953,0.7245718993989134,2.319734927698149,-0.1277962517032767,1.145273662040557,0.9574558920011357,2.688988723489471,0.34459785847378177,-1.5920285186191914,-0.8368381866480492,-1.344349113950611
0.3143286507422235,0.4469657968177419,0.21540704717390988,0.8928255231855495,0.5362054104197317,0.14253744431245385,0.027893082628423875,0.56790741493995,-0.3964712132810348,-0.9879598562116262,-1.0638218906155972
-0.748031825733906,0.058317253204102394,-0.8893650901013158,-0.4680035099995526,0.1098576342851548,-0.5705161974151427,-0.9339487152731595,-1.0008422192346693,0.7326662417605617,-0.3834731779573194,0.9933777471744992
-1.574312196326451,0.7245718993989134,-1.3628388632192696,0.3825146357411364,-0.8037447431460824,-0.8761106152983984,-0.9660101085365456,-2.2457929965333228,1.3304448944296399,-0.4590340127391078,2.302504789404561
0.7864888625093914,1.33530532507749,-0.7315404990619978,1.0629291523336875,0.17076445944723734,1.4667799218065618,0.925612094003235,1.1540950006635406,-0.13079181209477717,-0.005669004048377105,-0.03522207172054896
2.5570896566362733,-0.6634586135069432,1.4780037754884539,0.8928255231855495,1.4498077878509688,0.3462670562346243,-0.13241388368850668,1.567217680125862,-0.7285704647638555,0.9010610133330835,0.8063595982844911
-0.5119517198503215,-0.7745010545394115,1.1623545934098176,-0.4680035099995526,0.17076445944723734,-0.16305697357080182,0.7011823411595322,0.34459785847378177,0.1348875890914805,-0.6857165170844723,-1.157330965060603
1.789829312514625,-0.8855434955718801,1.2675709874360297,-0.808210768295828,0.6580190607438967,0.44813186219570955,0.05995447589180999,0.42275620323694374,-1.1270895665432419,-0.5345948475208963,0.05828700272445512
-0.5709717463212179,0.7800931199151477,-1.0997978781537396,2.2536545563706523,1.693435088499299,-0.9779754212594837,-0.805703142219615,0.34459785847378177,0.533406690870867,-0.08122983883016556,-0.3157492950555629
0.019228518387743213,-1.0521071571205827,0.7414890173049699,0.21241100659299847,-0.8646515683081649,0.8555910860400504,0.09201586915519609,-0.5821368008606581,0.1348875890914805,1.656669361150967,0.5258323749494772
0.6684488095675997,0.33592335578527327,-0.6263241050357857,-0.4680035099995526,0.2925781097714024,0.9574558920011357,0.09201586915519609,0.8470443605225827,-1.1935094168398048,-0.6101556823026839,-0.6897855928355808
0.5504087566258069,-0.5524161724744746,1.2149627904229237,0.21241100659299847,0.4143917600955666,0.7537262800789652,2.2721906110654517,0.56790741493995,-0.5957307641707266,-0.005669004048377105,-0.876803741725589
1.1406090213347675,-0.2192888493770691,1.9514775486064075,1.0629291523336875,-0.438303792173588,-0.5705161974151427,-0.6133347826392983,0.12128830200767557,-1.060669716246676,1.0521826828966605,1.9284684916245434
-0.4529316933794257,-0.8300222750556459,1.6358283665277713,0.04230737744486052,1.6325282633372165,-1.079840227220569,-1.062194288326704,-0.29741711636633555,0.26772728968460935,-0.6857165170844723,0.8998686727294951
0.019228518387743213,-1.3852344802179881,1.1623545934098176,-0.2978998808514146,0.8407395362301443,-0.9779754212594837,-1.062194288326704,-1.397216681962045,-0.3964712132810348,-0.156790673611954,1.8349594171795394
0.7274688360384955,1.3908265455937243,-0.20545852893093794,-0.6381071391476906,-0.13376966636317533,-0.9779754212594837,-0.4209664230589817,1.2378360843383305,-0.3964712132810348,-0.6101556823026839,0.1517960771694592
0.3733486772131194,-1.6073193622829254,0.6888808202918638,-1.1484180265921036,-0.3164901418494229,-1.2835698391427393,-1.126317074853476,0.22177760241741096,-1.3263491174329336,-0.3834731779573194,-0.876803741725589
2.675129709578066,-1.27419203918552,2.530167715750573,0.5526182648892743,0.9625531865543094,-0.672381003376228,-0.5492119961125261,1.5728004190374898,-0.7949903150604184,0.976621848114872,0.33881422605946904
1.1406090213347675,0.7800931199151477,0.6888808202918638,-0.6381071391476906,-1.5346266450910724,-0.9779754212594837,-0.9018873220097734,0.56790741493995,-0.9942498659501131,-1.29020319533878,-0.40925836950056693
0.2553086242713266,-1.2186708186692856,1.0571381993836058,-1.4886252848883794,-1.23009251928066,-0.4686513914540575,-0.6453961759026845,0.009633523774622468,0.26772728968460935,0.9010610133330835,-0.3157492950555629
0.3143286507422235,2.3624479046278233,-1.0997978781537396,-0.808210768295828,-0.2555833166873404,-1.079840227220569,-0.8377645354830011,-0.23600698833811914,-0.13079181209477717,-1.5168856996841449,-0.7832946672805849
1.4947291801601448,-0.16376762886083482,1.0571381993836058,0.3825146357411364,-0.3773969670115055,-1.079840227220569,-0.5812733893759122,1.9635921428532377,-1.791288069508886,-0.005669004048377105,-0.876803741725589
-1.1021519845592822,-0.33033129040953774,0.7414890173049699,0.21241100659299847,-0.4992106173356705,-0.7742458093373131,-0.8377645354830011,-0.15784864357501915,1.5961242956158976,0.6743785089877181,0.1517960771694592
-0.03979150808315369,-0.10824640834460052,-0.10024213490472603,-0.4680035099995526,-0.011956016039010269,0.040672638351368626,1.3103488131638683,0.5902383705865234,0.1348875890914805,-0.005669004048377105,-0.876803741725589
-1.9284323551518272,2.7233358379833463,-1.1524060751668457,-1.4886252848883794,-2.082788071549815,2.5872927873784994,1.2782874199004821,-1.5535333714883068,2.85810145125062,-1.2146423605569916,0.05828700272445512
-0.5709717463212179,1.6961932584330124,-1.2050142721799517,-0.2978998808514146,0.7798327110680618,-0.5705161974151427,-0.8377645354830011,0.009633523774622468,0.46698684057430406,-1.29020319533878,-0.7832946672805849
-0.5709717463212179,0.11383847372033669,-1.3102306662061636,-0.808210768295828,0.8407395362301443,-0.672381003376228,-0.9660101085365456,-0.8054463573267644,0.2013074393880464,-0.4590340127391078,0.5258323749494772
1.376689127218352,2.7233358379833463,0.8993136083442878,1.0629291523336875,-0.19467649152525787,1.059320697962221,1.3744715996906405,1.0145265278721625,-1.5920285186191914,-0.5345948475208963,-0.3157492950555629
-0.03979150808315369,-1.3852344802179881,1.7936529575670894,1.2330327814818254,1.5107146130130513,-0.5705161974151427,-0.7415803556928428,0.9475336609323182,0.46698684057430406,0.29657433507877673,0.1517960771694592
-1.2792120639719708,0.169359694236571,-1.3628388632192696,-0.1277962517032767,-0.011956016039010269,-0.9779754212594837,-1.1583784681168623,-0.9952594803229794,1.7953838465055894,-0.7612773518662608,0.9933777471744992
1.0225689683929757,-0.2748100698933034,-0.10024213490472603,0.7227218940374123,1.3889009626888864,-0.26492177953188706,-0.4209664230589817,1.907764753736711,-0.26363151268790597,-0.6101556823026839,-0.40925836950056693
1.9668893919273127,0.002796032687868092,2.1093021396457257,2.338706370944721,2.5461306407684536,-0.9779754212594837,-0.9980715017999316,0.679562193173003,-1.791288069508886,0.7499393437695066,0.9933777471744992
-0.748031825733906,-0.5524161724744746,-1.2576224691930578,-0.6381071391476906,0.048950809123072266,-0.0611921676097166,-0.5492119961125261,-0.9282666133831352,0.2013074393880464,1.2788651872420258,0.1517960771694592
0.019228518387743213,0.3914445763015076,-0.047633937891619994,-0.1277962517032767,2.363410165282206,-0.672381003376228,-0.22859806347866501,-0.23600698833811914,-1.1270895665432419,-0.8368381866480492,-0.596276518390575
-0.8070518522048018,-0.6634586135069432,0.2680152441870159,-0.4680035099995526,-0.011956016039010269,0.5499966681567947,0.18820004894535444,0.05429543506783131,0.9983456429468194,-0.6857165170844723,-0.876803741725589
1.0815889948638717,-0.8855434955718801,0.425839835226334,0.21241100659299847,0.35348493493348493,-1.079840227220569,-0.9018873220097734,0.13803651874262113,-0.9942498659501131,0.06989183073341135,0.1517960771694592
-0.5119517198503215,-0.05272518782836621,-0.6789323020488918,0.21241100659299847,-0.0728628412010928,1.8742391456509029,0.5088139815792155,-0.7272880125636024,0.7326662417605617,-0.3834731779573194,0.33881422605946904
-0.748031825733906,2.473490345660292,-1.1524060751668457,-0.4680035099995526,0.4752985852576492,-0.3667865854929723,0.7011823411595322,-0.5207266728324418,0.2013074393880464,-0.3079123431755309,-0.9703128161705931
-0.03979150808315369,1.113220443012553,-0.25806672594404395,-0.9783143974439661,-0.3164901418494229,-1.079840227220569,-1.0301328950633177,0.12128830200767557,-0.7949903150604184,-0.9123990214298378,-0.876803741725589
0.07824854485863907,0.33592335578527327,0.16279885016080384,0.5526182648892743,1.815248738823464,1.568644727767647,2.36837479085561,0.796799710317684,-1.1270895665432419,-1.0635206909934145,-1.250840039505607
-1.987452381622723,-0.6079373929907089,-1.3628388632192696,-0.2978998808514146,-1.9000675960635671,0.040672638351368626,-0.10035249042512057,-2.815232365521968,2.5924220500643624,0.7499393437695066,3.3311046082996096
-0.39391166690852986,-0.5524161724744746,0.16279885016080384,-0.2978998808514146,-0.2555833166873404,0.3462670562346243,0.6691209478961461,0.3334323806504641,0.533406690870867,-0.005669004048377105,-0.876803741725589
-0.2758716139667376,-0.4968949519582403,0.1101906531476981,0.7227218940374123,1.2670873123647222,0.24440225027353907,1.5989013525343434,0.009633523774622468,-0.6621506144672895,0.22101350029698824,-0.9703128161705931
-0.9841119316174904,0.94665678146385,-0.9419732871144216,0.5526182648892743,1.6325282633372165,-0.16305697357080182,-0.5812733893759122,0.03754721833288575,0.7990860920571247,-0.4590340127391078,-0.2222402206105588
-0.9841119316174904,0.9744173917219672,-0.9945814841275277,-1.1484180265921036,-0.19467649152525787,-0.9779754212594837,-0.9660101085365456,-0.21367603269154573,0.7990860920571247,-0.4590340127391078,0.24530515161446328
-0.2758716139667376,0.33592335578527327,0.37323163821322797,-0.4680035099995526,-0.3164901418494229,0.8555910860400504,2.400436184118996,0.12128830200767557,-0.46289106357759774,-0.7612773518662608,-0.9703128161705931
0.7274688360384955,-0.8855434955718801,1.3727873814622418,-0.4680035099995526,0.17076445944723734,-0.9779754212594837,-0.6133347826392983,0.7912169714060562,-0.9278300156535472,-0.9879598562116262,-0.876803741725589
-1.7513722757391392,-0.33033129040953774,-0.7841486960751038,-0.1277962517032767,-1.9000675960635671,0.040672638351368626,1.4065329929540267,-2.6589156759956443,1.4632845950227689,1.8077910307145442,2.9258986190379552
-0.6890117992630101,0.7245718993989134,-1.3628388632192696,2.7639654438150654,0.4143917600955666,0.14253744431245385,-0.004168310634962237,0.56790741493995,0.9319257926502534,-0.7612773518662608,-0.876803741725589
0.6094287830967038,-0.2192888493770691,0.5310562292525458,-0.9783143974439661,0.1098576342851548,-1.2835698391427393,-0.9980715017999316,0.24410855806404638,-0.3300513629844689,1.0521826828966605,0.4323233005044731
0.4323687036840152,-0.4968949519582403,1.2149627904229237,0.21241100659299847,-0.0728628412010928,1.059320697962221,2.432497577382382,0.679562193173003,-0.5957307641707266,-0.4590340127391078,-1.157330965060603
0.019228518387743213,1.7794750892073639,-0.6263241050357857,0.3825146357411364,0.8407395362301443,-0.26492177953188706,0.2843842287355128,0.36692881412041717,0.26772728968460935,-0.7612773518662608,-0.3157492950555629
-1.1611720110301786,-0.33033129040953774,-1.3628388632192696,-1.4886252848883794,-1.4737198199289898,1.161185503923306,-0.38890502979559555,-2.4467715973528557,0.8655059423536905,-1.2146423605569916,1.7414503427345351
-0.1578315610249454,0.5024870173339762,0.4784480322394397,0.8928255231855495,0.4143917600955666,1.2630503098843913,0.22026144220874053,0.23294308024072868,-0.06437196179821127,-0.156790673611954,0.33881422605946904
-1.1021519845592822,-0.7189798340231772,-0.1528503319178319,-1.1484180265921036,-0.8037447431460824,-1.079840227220569,-1.062194288326704,-0.4369855891576519,0.1348875890914805,-0.6101556823026839,-1.157330965060603
-1.574312196326451,0.5024870173339762,-1.2050142721799517,-1.3185216557402415,0.048950809123072266,-0.9779754212594837,-1.0301328950633177,-0.894770179913244,2.2603227985815417,-0.156790673611954,-0.3157492950555629
1.6717892595728323,-0.6079373929907089,1.1097463963967116,0.637670079463343,0.35348493493348493,-0.672381003376228,-0.35684363653220946,0.43392168106026147,-0.5293109138741607,0.976621848114872,1.5544321938445254
-0.3348916404376335,0.8911355609476157,1.2149627904229237,-0.808210768295828,2.180689689795959,0.44813186219570955,2.1439450380119074,0.12128830200767557,-0.7285704647638555,0.5232568394241413,-1.0638218906155972
-0.21685158749584124,1.3075447148193728,-1.3628388632192696,-0.4680035099995526,0.2925781097714024,-0.672381003376228,-0.7415803556928428,-0.21925877160317359,0.06846773879491756,0.29657433507877673,0.4323233005044731
-0.5119517198503215,-0.8855434955718801,0.8993136083442878,0.5526182648892743,0.17076445944723734,0.24440225027353907,1.182103240110324,0.27760499153393753,0.06846773879491756,0.29657433507877673,-0.6897855928355808
-0.39391166690852986,0.11383847372033669,-0.25806672594404395,-0.1277962517032767,-0.4992106173356705,-0.8761106152983984,-0.5492119961125261,-0.10202125445849261,-0.26363151268790597,-0.6857165170844723,-0.6897855928355808
-1.1021519845592822,0.169359694236571,-0.5737159080226799,-0.808210768295828,-0.0728628412010928,0.14253744431245385,0.63705955463276,-2.0336489178904724,0.06846773879491756,-0.3079123431755309,0.05828700272445512
-0.748031825733906,1.1965022737869044,-0.7315404990619978,-0.808210768295828,2.1197828646338768,-0.0611921676097166,0.6049981613693739,-0.39232367786444305,-0.6621506144672895,-0.3834731779573194,-0.876803741725589
-0.21685158749584124,-0.5524161724744746,-0.25806672594404395,-1.1484180265921036,1.6325282633372165,-0.5705161974151427,-0.2606594567420511,0.009633523774622468,-0.9942498659501131,2.0344735350599095,-0.876803741725589
-0.03979150808315369,-1.3852344802179881,0.7414890173049699,0.21241100659299847,-1.6564402954152373,-1.181705033181654,-1.126317074853476,-1.6875191053679954,0.06846773879491756,0.44769600464235276,2.208995714959557
-1.2201920375010744,-0.44137373144200603,-0.3106749229571499,-1.1484180265921036,-0.6210242676598348,-1.2835698391427393,-0.9660101085365456,-0.4369855891576519,0.5998265411674328,-0.6101556823026839,-1.157330965060603
-0.4529316933794257,0.3914445763015076,-1.2050142721799517,-0.808210768295828,0.9625531865543094,0.9574558920011357,1.7271469255878877,-0.8836047020899264,0.2013074393880464,-0.7612773518662608,-0.3157492950555629
0.4913887301549111,-1.27419203918552,0.7940972143180757,-0.4680035099995526,-0.6819310928219173,-0.5705161974151427,-0.6774575691660706,-0.7552017071219277,-0.3300513629844689,1.5811085263691786,1.1803958960645073
1.4947291801601448,-0.7189798340231772,0.7940972143180757,-0.1277962517032767,0.2925781097714024,-0.8761106152983984,-0.9018873220097734,1.0145265278721625,-1.5920285186191914,0.22101350029698824,-1.0638218906155972
-0.39391166690852986,0.058317253204102394,-0.6789323020488918,0.3825146357411364,1.0843668368784745,0.8555910860400504,0.6691209478961461,0.7074758877312664,0.46698684057430406,-0.23235150839374247,-0.9703128161705931
-0.21685158749584124,-0.10824640834460052,-0.047633937891619994,1.0629291523336875,-0.13376966636317533,0.5499966681567947,-0.004168310634962237,0.45625263670683486,1.1311853435399482,2.4122777089688507,1.5544321938445254
-1.2201920375010744,-0.5524161724744746,-0.20545852893093794,-0.808210768295828,-0.0728628412010928,0.5499966681567947,0.348507015262285,-0.14110042684001162,1.3304448944296399,-0.3079123431755309,-0.876803741725589
-0.39391166690852986,-0.10824640834460052,-0.10024213490472603,0.21241100659299847,0.7189258859059793,-0.7742458093373131,-0.22859806347866501,0.7912169714060562,0.9983456429468194,0.1454526655151998,-0.7832946672805849
0.019228518387743213,0.058317253204102394,0.1101906531476981,-0.6381071391476906,-0.13376966636317533,-0.4686513914540575,-0.1644752769518928,0.679562193173003,0.46698684057430406,-0.23235150839374247,-0.40925836950056693
0.6094287830967038,-0.9410647160881144,0.6888808202918638,-1.3185216557402415,0.048950809123072266,2.5872927873784994,0.31644562199889886,-0.035028387518648355,0.9983456429468194,0.6743785089877181,0.4323233005044731
-0.39391166690852986,-0.7189798340231772,0.16279885016080384,-0.6381071391476906,-0.0728628412010928,1.3649151158454766,0.6691209478961461,0.2887704693572552,0.8655059423536905,-0.3834731779573194,-0.876803741725589
0.6684488095675997,-1.27419203918552,1.5832201695146657,0.8928255231855495,0.048950809123072266,-0.9779754212594837,-0.9018873220097734,-0.10202125445849261,-1.1270895665432419,2.110034369841698,1.1803958960645073
0.3733486772131194,-1.718361803315394,1.1623545934098176,-0.808210768295828,-0.13376966636317533,1.3649151158454766,0.47675258831582945,0.12128830200767557,0.46698684057430406,-0.8368381866480492,-0.9703128161705931
-0.6299917727921138,-0.9410647160881144,1.0571381993836058,-0.2978998808514146,-0.3164901418494229,0.8555910860400504,-0.03622970389834835,-0.6937915790937113,0.533406690870867,1.5811085263691786,0.5258323749494772
0.5504087566258069,2.168123632821004,-0.10024213490472603,0.5526182648892743,0.4752985852576492,-0.3667865854929723,1.534778566007571,1.796109975503658,1.0647654932433823,-0.7612773518662608,-0.596276518390575
-0.5119517198503215,-0.9410647160881144,0.21540704717390988,-0.808210768295828,-0.3164901418494229,0.14253744431245385,-0.6774575691660706,-1.3358065539338286,-0.5293109138741607,0.44769600464235276,0.8998686727294951
-0.5709717463212179,1.1687416635287873,-0.9419732871144216,-0.9783143974439661,0.9016463613922269,-0.5705161974151427,-0.004168310634962237,-0.45931654480428735,-0.5293109138741607,-1.0635206909934145,-0.596276518390575
0.3733486772131194,-0.16376762886083482,-0.25806672594404395,-0.1277962517032767,0.5362054104197317,0.5499966681567947,-0.1965366702152789,0.18828116894751984,0.06846773879491756,1.4299868568056018,0.6193414493944812
-0.9841119316174904,0.5580082378502105,-1.3628388632192696,3.4443799604076166,0.8407395362301443,3.605940846989352,1.0378269704250864,-0.5598058452140228,-0.7949903150604184,-1.4413248649023565,-0.876803741725589
-0.5119517198503215,0.11383847372033669,-0.36328311997025586,-0.808210768295828,0.17076445944723734,-0.0611921676097166,-0.35684363653220946,-0.018280170783640807,1.1311853435399482,0.29657433507877673,0.05828700272445512
1.1406090213347675,-1.0521071571205827,1.1623545934098176,-0.2978998808514146,-1.6564402954152373,-1.079840227220569,-1.1583784681168623,-1.1180797363793502,-0.7949903150604184,0.37213516986056433,1.5544321938445254
-1.2792120639719708,0.28040213526903895,-0.1528503319178319,0.3825146357411364,-2.143694896711897,0.040672638351368626,0.7973665209496905,-1.7098500610146308,0.9319257926502534,0.06989183073341135,1.9284684916245434
-0.748031825733906,0.28040213526903895,-0.7315404990619978,-0.6381071391476906,0.7189258859059793,1.8742391456509029,2.5286817571725404,-0.548640367390705,0.7990860920571247,-1.2146423605569916,0.05828700272445512
-0.5709717463212179,-0.2192888493770691,-0.8367568930882098,0.5526182648892743,-0.6819310928219173,-1.181705033181654,-0.9980715017999316,-0.5374748895674493,-0.13079181209477717,-1.29020319533878,0.05828700272445512
-0.8660718786756982,0.7800931199151477,-1.3628388632192696,-0.6381071391476906,0.048950809123072266,0.65186147411788,-0.1965366702152789,0.23852581915235654,0.533406690870867,0.7499393437695066,-0.6897855928355808
0.019228518387743213,-1.2186708186692856,0.6888808202918638,0.21241100659299847,-0.0728628412010928,0.14253744431245385,-0.06829109716173445,-1.1962380811425122,-0.06437196179821127,0.976621848114872,1.9284684916245434
